Country Code ISO3;Country;Year; Population ;Region;Income Group;SDG Index Score;Goal 1 Score
BRN;Brunei Darussalam;2000;333,166;E_S_Asia;HIC;62.7;67.6
BRN;Brunei Darussalam;2001;340,037;E_S_Asia;HIC;62.9;67.6
BRN;Brunei Darussalam;2002;346,777;E_S_Asia;HIC;63.8;67.6
BRN;Brunei Darussalam;2003;353,295;E_S_Asia;HIC;64;67.6
BRN;Brunei Darussalam;2004;359,434;E_S_Asia;HIC;64;67.6
BRN;Brunei Darussalam;2005;365,112;E_S_Asia;HIC;63.9;67.6
BRN;Brunei Darussalam;2006;370,262;E_S_Asia;HIC;64.1;67.6
BRN;Brunei Darussalam;2007;374,967;E_S_Asia;HIC;62.8;67.6
BRN;Brunei Darussalam;2008;379,418;E_S_Asia;HIC;62.8;67.6
BRN;Brunei Darussalam;2009;383,902;E_S_Asia;HIC;63.5;67.6
BRN;Brunei Darussalam;2010;388,634;E_S_Asia;HIC;63.1;67.6
BRN;Brunei Darussalam;2011;393,687;E_S_Asia;HIC;63.5;67.6
BRN;Brunei Darussalam;2012;398,997;E_S_Asia;HIC;64.6;67.6
BRN;Brunei Darussalam;2013;404,414;E_S_Asia;HIC;65;67.6
BRN;Brunei Darussalam;2014;409,778;E_S_Asia;HIC;65.4;67.6
BRN;Brunei Darussalam;2015;414,914;E_S_Asia;HIC;66.4;67.6
BRN;Brunei Darussalam;2016;419,791;E_S_Asia;HIC;66;67.6
BRN;Brunei Darussalam;2017;424,481;E_S_Asia;HIC;66.1;67.6
BRN;Brunei Darussalam;2018;428,960;E_S_Asia;HIC;66.3;67.6
BRN;Brunei Darussalam;2019;433,296;E_S_Asia;HIC;66.1;67.6
BRN;Brunei Darussalam;2020;437,483;E_S_Asia;HIC;66.1;67.6
BRN;Brunei Darussalam;2021;441,532;E_S_Asia;HIC;66.2;67.6
KHM;Cambodia;2000;12,155,241;E_S_Asia;LMIC;48.7;34.1
KHM;Cambodia;2001;12,405,411;E_S_Asia;LMIC;48.8;34.1
KHM;Cambodia;2002;12,637,719;E_S_Asia;LMIC;49.4;34.1
KHM;Cambodia;2003;12,856,171;E_S_Asia;LMIC;50;34.1
KHM;Cambodia;2004;13,066,475;E_S_Asia;LMIC;50.5;34.1
KHM;Cambodia;2005;13,273,355;E_S_Asia;LMIC;51.3;34.1
KHM;Cambodia;2006;13,477,705;E_S_Asia;LMIC;51.7;34.1
KHM;Cambodia;2007;13,679,953;E_S_Asia;LMIC;52.5;34.1
KHM;Cambodia;2008;13,883,835;E_S_Asia;LMIC;52.9;34.1
KHM;Cambodia;2009;14,093,605;E_S_Asia;LMIC;53.3;34.1
KHM;Cambodia;2010;14,312,205;E_S_Asia;LMIC;53.6;34.1
KHM;Cambodia;2011;14,541,421;E_S_Asia;LMIC;54.4;36.6
KHM;Cambodia;2012;14,780,454;E_S_Asia;LMIC;55.3;39
KHM;Cambodia;2013;15,026,330;E_S_Asia;LMIC;55.7;42.6
KHM;Cambodia;2014;15,274,506;E_S_Asia;LMIC;57.5;48.5
KHM;Cambodia;2015;15,521,435;E_S_Asia;LMIC;58.7;54.1
KHM;Cambodia;2016;15,766,290;E_S_Asia;LMIC;60.1;59.2
KHM;Cambodia;2017;16,009,413;E_S_Asia;LMIC;61.8;64.2
KHM;Cambodia;2018;16,249,795;E_S_Asia;LMIC;62.9;69.2
KHM;Cambodia;2019;16,486,542;E_S_Asia;LMIC;63.4;73.6
KHM;Cambodia;2020;16,718,971;E_S_Asia;LMIC;63.5;69.7
KHM;Cambodia;2021;16,946,446;E_S_Asia;LMIC;63.5;70.1
IDN;Indonesia;2000;211,513,822;E_S_Asia;LMIC;59.4;47.4
IDN;Indonesia;2001;214,427,419;E_S_Asia;LMIC;59.5;47.4
IDN;Indonesia;2002;217,357,790;E_S_Asia;LMIC;59.2;47.4
IDN;Indonesia;2003;220,309,473;E_S_Asia;LMIC;59.5;47.4
IDN;Indonesia;2004;223,285,666;E_S_Asia;LMIC;59.4;47.4
IDN;Indonesia;2005;226,289,468;E_S_Asia;LMIC;59.5;47.4
IDN;Indonesia;2006;229,318,262;E_S_Asia;LMIC;59.8;47.4
IDN;Indonesia;2007;232,374,239;E_S_Asia;LMIC;60.4;47.4
IDN;Indonesia;2008;235,469,755;E_S_Asia;LMIC;60.6;47.4
IDN;Indonesia;2009;238,620,554;E_S_Asia;LMIC;61.2;47.4
IDN;Indonesia;2010;241,834,226;E_S_Asia;LMIC;61.7;47.4
IDN;Indonesia;2011;245,115,988;E_S_Asia;LMIC;61.9;51.7
IDN;Indonesia;2012;248,451,714;E_S_Asia;LMIC;62.8;54.4
IDN;Indonesia;2013;251,805,314;E_S_Asia;LMIC;63.3;58
IDN;Indonesia;2014;255,128,076;E_S_Asia;LMIC;64.2;62
IDN;Indonesia;2015;258,383,257;E_S_Asia;LMIC;65;66.1
IDN;Indonesia;2016;261,556,386;E_S_Asia;LMIC;65.2;69.1
IDN;Indonesia;2017;264,650,969;E_S_Asia;LMIC;66.9;71.9
IDN;Indonesia;2018;267,670,549;E_S_Asia;LMIC;68.1;76.1
IDN;Indonesia;2019;270,625,567;E_S_Asia;LMIC;68.4;78.6
IDN;Indonesia;2020;273,523,621;E_S_Asia;LMIC;68.5;76.3
IDN;Indonesia;2021;276,361,788;E_S_Asia;LMIC;68.9;77.7
LAO;Lao PDR;2000;5,323,701;E_S_Asia;LMIC;52;34.7
LAO;Lao PDR;2001;5,409,584;E_S_Asia;LMIC;52.3;34.7
LAO;Lao PDR;2002;5,493,247;E_S_Asia;LMIC;52.8;34.7
LAO;Lao PDR;2003;5,576,640;E_S_Asia;LMIC;53;34.7
LAO;Lao PDR;2004;5,662,199;E_S_Asia;LMIC;53.3;34.7
LAO;Lao PDR;2005;5,751,675;E_S_Asia;LMIC;54.2;34.7
LAO;Lao PDR;2006;5,846,075;E_S_Asia;LMIC;54.9;34.7
LAO;Lao PDR;2007;5,944,950;E_S_Asia;LMIC;54.8;34.7
LAO;Lao PDR;2008;6,046,630;E_S_Asia;LMIC;55.3;34.7
LAO;Lao PDR;2009;6,148,621;E_S_Asia;LMIC;55.6;34.7
LAO;Lao PDR;2010;6,249,168;E_S_Asia;LMIC;56.3;34.7
LAO;Lao PDR;2011;6,347,564;E_S_Asia;LMIC;56.4;36.1
LAO;Lao PDR;2012;6,444,527;E_S_Asia;LMIC;57.2;40.4
LAO;Lao PDR;2013;6,541,302;E_S_Asia;LMIC;58.2;42.5
LAO;Lao PDR;2014;6,639,763;E_S_Asia;LMIC;59.6;44.7
LAO;Lao PDR;2015;6,741,160;E_S_Asia;LMIC;60.7;46.8
LAO;Lao PDR;2016;6,845,848;E_S_Asia;LMIC;61.5;49
LAO;Lao PDR;2017;6,953,031;E_S_Asia;LMIC;62.3;51.2
LAO;Lao PDR;2018;7,061,498;E_S_Asia;LMIC;63;53.3
LAO;Lao PDR;2019;7,169,456;E_S_Asia;LMIC;63.4;55.8
LAO;Lao PDR;2020;7,275,556;E_S_Asia;LMIC;63.3;54.2
LAO;Lao PDR;2021;7,379,358;E_S_Asia;LMIC;63.3;54.8
MYS;Malaysia;2000;23,194,252;E_S_Asia;UMIC;64;98
MYS;Malaysia;2001;23,709,115;E_S_Asia;UMIC;64.4;98
MYS;Malaysia;2002;24,208,391;E_S_Asia;UMIC;64.4;98
MYS;Malaysia;2003;24,698,821;E_S_Asia;UMIC;64.6;98
MYS;Malaysia;2004;25,190,647;E_S_Asia;UMIC;64.4;98
MYS;Malaysia;2005;25,690,615;E_S_Asia;UMIC;64.4;98
MYS;Malaysia;2006;26,201,954;E_S_Asia;UMIC;64.5;98
MYS;Malaysia;2007;26,720,367;E_S_Asia;UMIC;65.1;98
MYS;Malaysia;2008;27,236,003;E_S_Asia;UMIC;65.1;98
MYS;Malaysia;2009;27,735,038;E_S_Asia;UMIC;65.7;98
MYS;Malaysia;2010;28,208,028;E_S_Asia;UMIC;65.8;98
MYS;Malaysia;2011;28,650,962;E_S_Asia;UMIC;66.4;99.6
MYS;Malaysia;2012;29,068,189;E_S_Asia;UMIC;66.6;99.7
MYS;Malaysia;2013;29,468,923;E_S_Asia;UMIC;67.1;99.9
MYS;Malaysia;2014;29,866,606;E_S_Asia;UMIC;68;99.9
MYS;Malaysia;2015;30,270,965;E_S_Asia;UMIC;68.9;99.9
MYS;Malaysia;2016;30,684,652;E_S_Asia;UMIC;68.6;99.9
MYS;Malaysia;2017;31,104,655;E_S_Asia;UMIC;69.4;100
MYS;Malaysia;2018;31,528,033;E_S_Asia;UMIC;69.5;100
MYS;Malaysia;2019;31,949,789;E_S_Asia;UMIC;70.2;100
MYS;Malaysia;2020;32,365,998;E_S_Asia;UMIC;70.4;100
MYS;Malaysia;2021;32,776,195;E_S_Asia;UMIC;70.3;100
MMR;Myanmar;2000;46,719,698;E_S_Asia;LMIC;55.1;45.2
MMR;Myanmar;2001;47,225,119;E_S_Asia;LMIC;55.2;45.2
MMR;Myanmar;2002;47,702,163;E_S_Asia;LMIC;55.3;45.2
MMR;Myanmar;2003;48,148,907;E_S_Asia;LMIC;55.5;45.2
MMR;Myanmar;2004;48,564,489;E_S_Asia;LMIC;55.7;45.2
MMR;Myanmar;2005;48,949,931;E_S_Asia;LMIC;55.7;45.2
MMR;Myanmar;2006;49,301,049;E_S_Asia;LMIC;55.9;45.2
MMR;Myanmar;2007;49,621,479;E_S_Asia;LMIC;56;45.2
MMR;Myanmar;2008;49,929,642;E_S_Asia;LMIC;56.1;45.2
MMR;Myanmar;2009;50,250,366;E_S_Asia;LMIC;56.7;45.2
MMR;Myanmar;2010;50,600,827;E_S_Asia;LMIC;56.8;45.2
MMR;Myanmar;2011;50,990,612;E_S_Asia;LMIC;57.3;50.1
MMR;Myanmar;2012;51,413,703;E_S_Asia;LMIC;58.7;55.9
MMR;Myanmar;2013;51,852,464;E_S_Asia;LMIC;59.2;62.4
MMR;Myanmar;2014;52,280,816;E_S_Asia;LMIC;61;68.6
MMR;Myanmar;2015;52,680,724;E_S_Asia;LMIC;61.8;73.7
MMR;Myanmar;2016;53,045,199;E_S_Asia;LMIC;62.5;79.1
MMR;Myanmar;2017;53,382,521;E_S_Asia;LMIC;64.5;84.6
MMR;Myanmar;2018;53,708,318;E_S_Asia;LMIC;64.8;87.5
MMR;Myanmar;2019;54,045,422;E_S_Asia;LMIC;65.6;90.1
MMR;Myanmar;2020;54,409,794;E_S_Asia;LMIC;65.9;91.1
MMR;Myanmar;2021;54,806,014;E_S_Asia;LMIC;64.3;80.5
PHL;Philippines;2000;77,991,757;E_S_Asia;LMIC;58.8;54.4
PHL;Philippines;2001;79,672,869;E_S_Asia;LMIC;59.1;54.4
PHL;Philippines;2002;81,365,260;E_S_Asia;LMIC;59.1;54.4
PHL;Philippines;2003;83,051,970;E_S_Asia;LMIC;59.5;54.4
PHL;Philippines;2004;84,710,544;E_S_Asia;LMIC;59.9;54.4
PHL;Philippines;2005;86,326,251;E_S_Asia;LMIC;59.8;54.4
PHL;Philippines;2006;87,888,675;E_S_Asia;LMIC;60;54.4
PHL;Philippines;2007;89,405,482;E_S_Asia;LMIC;60.1;54.4
PHL;Philippines;2008;90,901,967;E_S_Asia;LMIC;60.6;54.4
PHL;Philippines;2009;92,414,161;E_S_Asia;LMIC;60.8;54.4
PHL;Philippines;2010;93,966,784;E_S_Asia;LMIC;61;54.4
PHL;Philippines;2011;95,570,049;E_S_Asia;LMIC;61.4;53.7
PHL;Philippines;2012;97,212,639;E_S_Asia;LMIC;61.6;53
PHL;Philippines;2013;98,871,558;E_S_Asia;LMIC;62;55.9
PHL;Philippines;2014;100,513,137;E_S_Asia;LMIC;62.4;58.8
PHL;Philippines;2015;102,113,206;E_S_Asia;LMIC;63.8;61.7
PHL;Philippines;2016;103,663,812;E_S_Asia;LMIC;64.1;64.7
PHL;Philippines;2017;105,172,921;E_S_Asia;LMIC;64.9;67.7
PHL;Philippines;2018;106,651,394;E_S_Asia;LMIC;65.9;70.6
PHL;Philippines;2019;108,116,622;E_S_Asia;LMIC;66.7;73.5
PHL;Philippines;2020;109,581,085;E_S_Asia;LMIC;66.1;66.8
PHL;Philippines;2021;111,046,910;E_S_Asia;LMIC;66.5;69.1
SGP;Singapore;2000;4,028,872;E_S_Asia;HIC;69;98.3
SGP;Singapore;2001;4,077,150;E_S_Asia;HIC;69.3;98.3
SGP;Singapore;2002;4,104,407;E_S_Asia;HIC;69.5;98.3
SGP;Singapore;2003;4,129,227;E_S_Asia;HIC;69.7;98.3
SGP;Singapore;2004;4,177,202;E_S_Asia;HIC;69.8;98.3
SGP;Singapore;2005;4,265,693;E_S_Asia;HIC;70.2;98.3
SGP;Singapore;2006;4,402,324;E_S_Asia;HIC;70.2;98.3
SGP;Singapore;2007;4,578,629;E_S_Asia;HIC;70.5;98.3
SGP;Singapore;2008;4,775,810;E_S_Asia;HIC;70.5;98.3
SGP;Singapore;2009;4,966,614;E_S_Asia;HIC;69.6;98.3
SGP;Singapore;2010;5,131,170;E_S_Asia;HIC;71.1;98.3
SGP;Singapore;2011;5,263,640;E_S_Asia;HIC;71.5;98.4
SGP;Singapore;2012;5,369,469;E_S_Asia;HIC;71.3;98.4
SGP;Singapore;2013;5,453,732;E_S_Asia;HIC;71.3;98.4
SGP;Singapore;2014;5,525,628;E_S_Asia;HIC;71.5;98.4
SGP;Singapore;2015;5,592,143;E_S_Asia;HIC;71.1;98.4
SGP;Singapore;2016;5,653,625;E_S_Asia;HIC;71.6;98.4
SGP;Singapore;2017;5,708,042;E_S_Asia;HIC;71.8;98.4
SGP;Singapore;2018;5,757,503;E_S_Asia;HIC;71.9;98.5
SGP;Singapore;2019;5,804,343;E_S_Asia;HIC;71.9;98.5
SGP;Singapore;2020;5,850,343;E_S_Asia;HIC;71.7;98.4
SGP;Singapore;2021;5,896,684;E_S_Asia;HIC;71.7;98.5
THA;Thailand;2000;62,952,639;E_S_Asia;UMIC;69.1;98.1
THA;Thailand;2001;63,539,190;E_S_Asia;UMIC;69.3;98.1
THA;Thailand;2002;64,069,093;E_S_Asia;UMIC;69.4;98.1
THA;Thailand;2003;64,549,867;E_S_Asia;UMIC;69.5;98.1
THA;Thailand;2004;64,995,303;E_S_Asia;UMIC;69.5;98.1
THA;Thailand;2005;65,416,189;E_S_Asia;UMIC;69.9;98.1
THA;Thailand;2006;65,812,540;E_S_Asia;UMIC;70.1;98.1
THA;Thailand;2007;66,182,064;E_S_Asia;UMIC;70.3;98.1
THA;Thailand;2008;66,530,980;E_S_Asia;UMIC;70.3;98.1
THA;Thailand;2009;66,866,834;E_S_Asia;UMIC;70.7;98.1
THA;Thailand;2010;67,195,032;E_S_Asia;UMIC;71.1;98.1
THA;Thailand;2011;67,518,379;E_S_Asia;UMIC;71.8;99.4
THA;Thailand;2012;67,835,969;E_S_Asia;UMIC;71.2;99.4
THA;Thailand;2013;68,144,519;E_S_Asia;UMIC;71.7;99.9
THA;Thailand;2014;68,438,748;E_S_Asia;UMIC;72.3;99.8
THA;Thailand;2015;68,714,519;E_S_Asia;UMIC;72.9;99.9
THA;Thailand;2016;68,971,313;E_S_Asia;UMIC;73;100
THA;Thailand;2017;69,209,817;E_S_Asia;UMIC;73.1;100
THA;Thailand;2018;69,428,454;E_S_Asia;UMIC;73.7;100
THA;Thailand;2019;69,625,581;E_S_Asia;UMIC;74.2;100
THA;Thailand;2020;69,799,978;E_S_Asia;UMIC;74.1;100
THA;Thailand;2021;69,950,844;E_S_Asia;UMIC;74.1;100
VNM;Vietnam;2000;79,910,411;E_S_Asia;LMIC;64.3;79.8
VNM;Vietnam;2001;80,742,500;E_S_Asia;LMIC;64.3;79.8
VNM;Vietnam;2002;81,534,406;E_S_Asia;LMIC;64.7;79.8
VNM;Vietnam;2003;82,301,650;E_S_Asia;LMIC;64.9;79.8
VNM;Vietnam;2004;83,062,819;E_S_Asia;LMIC;65;79.8
VNM;Vietnam;2005;83,832,662;E_S_Asia;LMIC;65.8;79.8
VNM;Vietnam;2006;84,617,545;E_S_Asia;LMIC;66.2;79.8
VNM;Vietnam;2007;85,419,588;E_S_Asia;LMIC;66;79.8
VNM;Vietnam;2008;86,243,424;E_S_Asia;LMIC;66.8;79.8
VNM;Vietnam;2009;87,092,250;E_S_Asia;LMIC;67.2;79.8
VNM;Vietnam;2010;87,967,655;E_S_Asia;LMIC;67.3;79.8
VNM;Vietnam;2011;88,871,384;E_S_Asia;LMIC;67.6;82.5
VNM;Vietnam;2012;89,801,926;E_S_Asia;LMIC;68.6;85.2
VNM;Vietnam;2013;90,752,593;E_S_Asia;LMIC;68.8;86.6
VNM;Vietnam;2014;91,713,850;E_S_Asia;LMIC;70.1;87.9
VNM;Vietnam;2015;92,677,082;E_S_Asia;LMIC;70.6;89.7
VNM;Vietnam;2016;93,640,435;E_S_Asia;LMIC;70.6;91.5
VNM;Vietnam;2017;94,600,643;E_S_Asia;LMIC;70.9;92.3
VNM;Vietnam;2018;95,545,959;E_S_Asia;LMIC;71.9;93.1
VNM;Vietnam;2019;96,462,108;E_S_Asia;LMIC;72;94.3
VNM;Vietnam;2020;97,338,583;E_S_Asia;LMIC;72.5;94.3
VNM;Vietnam;2021;98,168,829;E_S_Asia;LMIC;72.4;94.8
